,u,v,w,hvelmag,theta,mueff,u'theta'_r,v'theta'_r,w'theta'_r,u'u'_r,u'v'_r,u'w'_r,v'v'_r,v'w'_r,w'w'_r,u'u'u'_r,v'v'v'_r,w'w'w'_r,z
10,8.991275167037948,2.136664106791992,5.152653379043325e-09,9.25588743282065,291.73886463701564,0.0,-0.010412918488409636,-0.0012519490129743755,0.0039248665809764665,0.6244306487811426,0.0415926256841792,-0.14121548583504148,0.2563335455567867,-0.020944547556182684,0.1756860428805615,-0.2372970373403463,0.011135058442961256,0.03205591031655067,109.375
11,9.052022008885643,2.147167434297733,4.195288412901076e-09,9.316823710288167,291.7374141314404,0.0,-0.009966565833209894,-0.001120868611422047,0.0038427588234839715,0.6107596741989522,0.038529937286084184,-0.14139786859204378,0.24596462888804646,-0.020537108503524464,0.17589128515710903,-0.22029784578210945,0.011250812657529937,0.03356233685734989,119.79166666666666
12,9.0909310464898,2.153992570538292,3.371305669510057e-09,9.355679416068206,291.73613414775247,0.0,-0.009418274740375583,-0.0009914805547683826,0.0037675074917481303,0.5877044089352407,0.034151666357901345,-0.13813071471575347,0.23522740129158717,-0.019549696101629373,0.17587540337790475,-0.19989689910316755,0.01235384703532925,0.03468617073486534,130.20833333333331
13,9.136668543605792,2.161163350795751,2.610158789199539e-09,9.401340392100279,291.73501492868616,0.0,-0.009060027911368217,-0.0009030956407414966,0.0036811101939944178,0.5775053416669906,0.03141585890159913,-0.13773162391082855,0.22613596971998118,-0.019076215805269494,0.1754784256359164,-0.18394573174514162,0.012548136410506687,0.0355404055906146,140.625
14,9.167908311649095,2.1658443153266114,1.974953129876855e-09,9.432344014192141,291.7339946325077,0.0,-0.008634941858578106,-0.000823984452358586,0.003600059169434075,0.5595128019994381,0.028891080627715848,-0.13492729948194632,0.21760927231544805,-0.018246312240433032,0.17472835124901,-0.16707788872104798,0.012798613732983842,0.03620818779011105,151.04166666666666
15,9.203084220316619,2.171145559098847,1.386379056127402e-09,9.467381487648323,291.7330801874003,0.0,-0.008327401066030995,-0.0007590054612297685,0.003511861540489654,0.550823229747893,0.02740421676444035,-0.13401901178044842,0.21030382504203804,-0.01774524528855804,0.17376231988921353,-0.15325480285686016,0.013174279642098894,0.03676583353513017,161.45833333333331
16,9.228144800392963,2.1749680509688005,8.741017442890263e-10,9.492246237742323,291.7322354614658,0.0,-0.007953717321331724,-0.00070475202759283,0.003429050033350577,0.5354613201860213,0.025916646937832428,-0.13168115796438434,0.20338445711006187,-0.016970975322965084,0.1727644002307373,-0.1384804316109553,0.013855554700223685,0.03727495020418691,171.875
17,9.256525157430092,2.178990849962136,3.7584029658145946e-10,9.520426871225304,291.73148752931024,0.0,-0.007658087145277947,-0.0006652447592674834,0.003341456002652094,0.5259784107718,0.02438572228027183,-0.1304579971677796,0.19685008783950858,-0.01643133216175185,0.17165450335169666,-0.12687737455876977,0.013944515718455017,0.03768990711285735,182.29166666666666
18,9.278306810859048,2.182716687493341,-7.459946173013131e-11,9.542108379405963,291.7307863666351,0.0,-0.007328309054881531,-0.0006207661006589256,0.003256014835443202,0.5129382951885659,0.023369839171280066,-0.12825880440694412,0.19042037255566885,-0.01573882918799916,0.17041532719162972,-0.11583109567620903,0.013770032141493598,0.03795173896598372,192.70833333333331
19,9.30229490400238,2.1874489726123465,-5.337727612283811e-10,9.566214022329392,291.7301505377776,0.0,-0.007069674149560214,-0.000572837004749266,0.003168252560945943,0.5040782539915138,0.022304283455945585,-0.12686427911103548,0.18457727692986772,-0.01520120337442093,0.16911344505767983,-0.1085755641656022,0.013381324234387098,0.038090812523940636,203.125
20,9.321377743675411,2.1918686120975166,-9.248629262526337e-10,9.585490327890865,291.7295535387143,0.0,-0.006790638826510933,-0.0005367510983232339,0.003081138111362215,0.49308982371897736,0.021577897360451084,-0.1246932242968679,0.17916632604088256,-0.014588908751041914,0.16784094796212934,-0.10133134389582518,0.01246128509345271,0.03819589467009608,213.54166666666666
21,9.342045258510712,2.196713932773489,-1.3297457848410074e-09,9.60645611657686,291.7290160133833,0.0,-0.0065530344785879845,-0.0005033704329500128,0.002992462506534968,0.48476163380582343,0.020827918776079916,-0.12312058427175673,0.17454231484562024,-0.014111937651563237,0.1665411439870474,-0.09458249204414233,0.011706633263295636,0.03828292138202385,223.95833333333331
22,9.358993699160223,2.200770832188043,-1.6215593646713796e-09,9.623625345006424,291.72850823801014,0.0,-0.006312091837267708,-0.00047212299266216905,0.0029047522632943907,0.47501983250670377,0.02045982807376807,-0.12095472063845819,0.1701711939454514,-0.013539120988490243,0.1651859689701217,-0.08771958896181997,0.011540509684742089,0.038329964358984815,234.375
23,9.376834917356948,2.204595229743006,-1.893061014125446e-09,9.641621671439308,291.72804834367383,0.0,-0.0061050801897343104,-0.000450733098543963,0.002815423921416169,0.4677078873998867,0.02060361759575772,-0.11921781369619773,0.16609800178095818,-0.013137078474635605,0.1637465629910038,-0.08175734931271714,0.01110698736968317,0.038308252223989606,244.79166666666666
24,9.392127595302247,2.208323759300043,-1.949108694599429e-09,9.65711377071225,291.727603330682,0.0,-0.005877489967697873,-0.0004338771250112336,0.002725383944130563,0.45900370168963617,0.021064237464978368,-0.1170270946599556,0.16215565494075526,-0.012626995614376895,0.16222057116700783,-0.07525826982508706,0.010269175620920761,0.03824885290084957,255.20833333333331
25,9.408191143904565,2.211778082684098,-2.1039363662097474e-09,9.673308310101893,291.7271918451454,0.0,-0.005687779346149565,-0.00042607391807053313,0.0026361258034284397,0.4527930010300396,0.022212667811836652,-0.11519946730620298,0.15866775966058652,-0.012217623239558023,0.16056545745740325,-0.07067791625845275,0.009652188479640436,0.03817478294863938,265.625
26,9.423088600907803,2.2149136285877793,-2.4452088038927555e-09,9.688281497450836,291.7267963185862,0.0,-0.005481393444110922,-0.0004233396528038653,0.0025446338946369293,0.4456408288128644,0.023168192084319687,-0.11294455020157339,0.1548494858923348,-0.011742398879631364,0.15871560930184786,-0.0657712246134283,0.008392385738768288,0.03807761097662406,276.04166666666663
27,9.438436690881794,2.2183568257769233,-3.124120745104557e-09,9.703807544578815,291.7264432175941,0.0,-0.005312845589443842,-0.0004215902787597114,0.0024567973539399673,0.440178499422018,0.02403068278417959,-0.1110861434813926,0.15172603212136027,-0.011364598756304984,0.1565848078061379,-0.06363280070754293,0.006969657650348197,0.03794231740843267,286.4583333333333
28,9.453883650262636,2.2220113206382996,-3.817040465457535e-09,9.719454907219335,291.7260881025657,0.0,-0.005122705752717655,-0.00041395533329952283,0.0023623089520294024,0.4332842841559706,0.02433498339312857,-0.10874494255640692,0.1479655263477959,-0.01090648458966122,0.15422986547042256,-0.06081480859562792,0.005558675990823749,0.037808796256839895,296.875
29,9.468324557685378,2.225445508054285,-3.8135113014757514e-09,9.734118438284558,291.7257936807484,0.0,-0.004965141872051375,-0.00040645263012027927,0.002277124952975077,0.4283111254565302,0.024787070314027677,-0.1068591762418431,0.14506080609170835,-0.010509525597564214,0.15169579064236316,-0.06029992586885316,0.004286123358800097,0.03764781761922805,307.29166666666663
