# z, u, v, w, u_mag

# time = 0.0-1.0 hrs
1.450000000000000000e+02 -1.132184883155577526e-01 -7.527228417672945149e+00 1.278556004152122739e-04 7.528079840033552905e+00
1.550000000000000000e+02 -1.593965324628905389e-01 -7.608025226974296729e+00 -1.585251501194618554e-04 7.609694810492631412e+00
1.650000000000000000e+02 -2.006657520613250312e-01 -7.679702224248813103e+00 7.072850064981222055e-05 7.682323411389454293e+00
1.750000000000000000e+02 -2.369639712536152631e-01 -7.742124299794955533e+00 -5.022451455142188249e-05 7.745749840857746982e+00
1.850000000000000000e+02 -2.737139898469209132e-01 -7.801783968885833254e+00 -1.368688762723885852e-05 7.806583916502908949e+00
1.950000000000000000e+02 -3.109214399995041678e-01 -7.858651641429920787e+00 -1.506848325173419899e-05 7.864799918828231817e+00
2.050000000000000000e+02 -3.621754470434708773e-01 -7.914860913454545788e+00 -1.890759679533371272e-05 7.923142958054692819e+00
2.150000000000000000e+02 -4.275156150018756818e-01 -7.970427434029920377e+00 3.049575446463872498e-05 7.981884682342085036e+00
2.250000000000000000e+02 -4.977327589392601115e-01 -8.026789545101852497e+00 -5.987502820357054709e-05 8.042206681047042949e+00
2.350000000000000000e+02 -5.728177533371460184e-01 -8.083957806212143993e+00 1.214296560502498164e-04 8.104226921252665861e+00
2.450000000000000000e+02 -6.631446069632415119e-01 -8.141905089034597864e+00 1.182917598772770642e-04 8.168866460445531885e+00
2.550000000000000000e+02 -7.687264030066116582e-01 -8.200689790313491656e+00 -1.264707533976732953e-04 8.236640900247589769e+00
2.650000000000000000e+02 -8.767162160611312594e-01 -8.258676449321040280e+00 -1.772411599249906690e-04 8.305080855601257639e+00
2.750000000000000000e+02 -9.871348759433818953e-01 -8.315878563269484047e+00 2.438290870229948616e-04 8.374262447663596731e+00
2.850000000000000000e+02 -1.117764425513034121e+00 -8.368712736733861846e+00 -1.462472075251042627e-04 8.443029680210418775e+00
2.950000000000000000e+02 -1.268669898825639075e+00 -8.417152327880886631e+00 -1.432920516068164998e-04 8.512225127599533536e+00
3.050000000000000000e+02 -1.427051771066421226e+00 -8.455998802586382368e+00 -3.633693406204327350e-05 8.575569515002845478e+00
3.150000000000000000e+02 -1.592862782955675405e+00 -8.485238338937010738e+00 -5.845091865687283318e-05 8.633451309522271799e+00
3.250000000000000000e+02 -1.758758361427332995e+00 -8.514425151060448727e+00 2.916209444662187913e-05 8.694174292415658201e+00
3.350000000000000000e+02 -1.924725235952316149e+00 -8.543532270754099045e+00 -1.292057499331746896e-04 8.757654417441258943e+00
3.450000000000000000e+02 -2.090685733192043649e+00 -8.572538894743731319e+00 1.061841587278632897e-04 8.823796798253392026e+00
3.550000000000000000e+02 -2.271015942693355605e+00 -8.581383814585020531e+00 5.435809696995459175e-05 8.876804694550237684e+00
3.650000000000000000e+02 -2.465791014986732144e+00 -8.569993959437489650e+00 3.609704311563321892e-05 8.917674685386563382e+00
3.750000000000000000e+02 -2.660632381853090589e+00 -8.558516550478209695e+00 -2.505637927059662704e-05 8.962542620047878827e+00
3.850000000000000000e+02 -2.855488554024008252e+00 -8.546996768600006789e+00 -9.422081323039959539e-05 9.011379952294824136e+00
3.950000000000000000e+02 -3.050331877285004989e+00 -8.535448725212892995e+00 3.573851483362770396e-05 9.064127619485477183e+00
4.050000000000000000e+02 -3.256113763151222695e+00 -8.504369807495107736e+00 8.273891294528281390e-05 9.106403387793514881e+00
4.150000000000000000e+02 -3.472846733393085916e+00 -8.453727767419026762e+00 -6.628038600721640721e-05 9.139265703505424554e+00
4.250000000000000000e+02 -3.689587037763966126e+00 -8.403044196334709781e+00 4.973940767663888611e-05 9.177374585075535052e+00
4.350000000000000000e+02 -3.906316521319736612e+00 -8.352353533847349354e+00 -1.259447312931426721e-04 9.220689687822046565e+00
4.450000000000000000e+02 -4.123055177252688885e+00 -8.301665552528763925e+00 -8.460732711182559400e-05 9.269155028410784425e+00
4.550000000000000000e+02 -4.346265254511914478e+00 -8.232181595952621223e+00 7.233764040373237200e-05 9.309072751424739778e+00
4.650000000000000000e+02 -4.575939008320207613e+00 -8.143872749723135129e+00 6.699595679650762836e-05 9.341406809017023249e+00
4.750000000000000000e+02 -4.805619764017699858e+00 -8.055550859771971162e+00 -1.215637580270258753e-04 9.380078942668365727e+00
4.850000000000000000e+02 -5.035296933521554941e+00 -7.967230206787209390e+00 1.226597693207955237e-04 9.425018428452760944e+00
4.950000000000000000e+02 -5.264979044436064015e+00 -7.878916195603405725e+00 -1.688012233951486783e-04 9.476145036653488063e+00
5.050000000000000000e+02 -5.492480363092462348e+00 -7.782178653902689369e+00 1.762031537142602806e-04 9.525211028644719136e+00
5.150000000000000000e+02 -5.717813635205717837e+00 -7.677010730529985949e+00 -1.396130326909372711e-04 9.572350104525897407e+00
5.250000000000000000e+02 -5.943145302099937410e+00 -7.571828739087903770e+00 1.376312266352493425e-04 9.625672264104469633e+00
5.350000000000000000e+02 -6.168481680649280818e+00 -7.466652180434813602e+00 -1.748876331491912327e-04 9.685094786737904471e+00
5.450000000000000000e+02 -6.393815459175034910e+00 -7.361484878572278845e+00 1.288479542015267339e-04 9.750504384052856466e+00
5.550000000000000000e+02 -6.617699000374805962e+00 -7.251950249298941387e+00 -3.686462482983025532e-05 9.817572127459451181e+00
5.650000000000000000e+02 -6.840135802909929730e+00 -7.138040976499440582e+00 -2.053238525684544477e-06 9.886308046203868827e+00
5.750000000000000000e+02 -7.062570110270117496e+00 -7.024133596113384392e+00 2.782739736982116693e-05 9.960840794758723860e+00
5.850000000000000000e+02 -7.285006924495470493e+00 -6.910224576671705421e+00 -7.174338832112554744e-05 1.004104225615969703e+01
5.950000000000000000e+02 -7.507445337884607106e+00 -6.796312087229853027e+00 5.100492460204957457e-05 1.012677606587367585e+01
6.050000000000000000e+02 -7.722553968242063860e+00 -6.671335833779681757e+00 -7.162384948513680352e-05 1.020512428143254446e+01
6.150000000000000000e+02 -7.930329923380501356e+00 -6.535302708303264652e+00 1.041167737634243631e-04 1.027620134985784439e+01
6.250000000000000000e+02 -8.138103469473428220e+00 -6.399285904411468273e+00 -6.435924754861661336e-05 1.035275751509010966e+01
6.350000000000000000e+02 -8.345886199649982018e+00 -6.263273518740968271e+00 3.259998712037807006e-05 1.043467352762269584e+01
6.450000000000000000e+02 -8.553675769708954491e+00 -6.127246705475003274e+00 -5.389628169410474919e-05 1.052181169585639076e+01
6.550000000000000000e+02 -8.753997398729145729e+00 -5.988800490409941446e+00 9.027442336175163116e-05 1.060651694812632684e+01
6.650000000000000000e+02 -8.946841445867939058e+00 -5.847940554948035441e+00 -1.243790766335406146e-04 1.068851629515089741e+01
6.750000000000000000e+02 -9.139700590833083282e+00 -5.707079748764050109e+00 1.704919638002568255e-04 1.077519773130996228e+01
6.850000000000000000e+02 -9.332555616305281632e+00 -5.566214252405671026e+00 -1.964137468962619791e-04 1.086643158700754341e+01
6.950000000000000000e+02 -9.525407213846648347e+00 -5.425348395703093907e+00 1.835465154761745836e-04 1.096210690535172105e+01
7.050000000000000000e+02 -9.698554729087323523e+00 -5.278246314913892512e+00 -1.852945380418586708e-04 1.104182267535592032e+01
7.150000000000000000e+02 -9.851977314641624517e+00 -5.124890021995742728e+00 1.853877442203247087e-04 1.110522195841959459e+01
7.250000000000000000e+02 -1.000537776239974974e+01 -4.971526851499501909e+00 -1.371795058752042437e-04 1.117245109201664732e+01
7.350000000000000000e+02 -1.015878748169924428e+01 -4.818167286390462323e+00 1.272862365595305370e-04 1.124347362241636183e+01
7.450000000000000000e+02 -1.031219388788494484e+01 -4.664824566199203382e+00 -1.662544442355183907e-04 1.131821235950038229e+01
7.550000000000000000e+02 -1.045977361470550271e+01 -4.515253664860997773e+00 1.482929358509379862e-04 1.139273363723255450e+01
7.650000000000000000e+02 -1.060147640659803159e+01 -4.369462756469332909e+00 -1.048215600063238565e-04 1.146662578005523336e+01
7.750000000000000000e+02 -1.074318318758204249e+01 -4.223666766536949169e+00 1.102183904281836465e-04 1.154362793738147808e+01
7.850000000000000000e+02 -1.088488836933177595e+01 -4.077885727644879665e+00 -1.281786023737547500e-04 1.162368043351777480e+01
7.950000000000000000e+02 -1.102658713639097243e+01 -3.932104312312584504e+00 9.892745210261293879e-05 1.170671039187909912e+01
8.050000000000000000e+02 -1.114259514432003151e+01 -3.802279253032821771e+00 -6.195731086330055846e-05 1.177347671965542197e+01
8.150000000000000000e+02 -1.123289400283253237e+01 -3.688424580397660524e+00 3.201175510573897267e-05 1.182296001702419375e+01
8.250000000000000000e+02 -1.132316608503908029e+01 -3.574582831041749120e+00 -6.468927723947321539e-06 1.187399396182083677e+01
8.350000000000000000e+02 -1.141345620289875384e+01 -3.460729175067830621e+00 -5.790058816496865663e-06 1.192659334926171333e+01
8.450000000000000000e+02 -1.150374743307344794e+01 -3.346884769998599740e+00 4.419774151456457115e-06 1.198072796901726278e+01
8.550000000000000000e+02 -1.159425886067218237e+01 -3.233030959202181975e+00 9.791685254502499619e-06 1.203658289181091412e+01
8.650000000000000000e+02 -1.168496189076202540e+01 -3.119174256956730229e+00 -2.902137108382202844e-05 1.209411354477137479e+01
8.750000000000000000e+02 -1.177565807606286619e+01 -3.005306572802531662e+00 2.903273096839278144e-05 1.215310621696670168e+01
8.850000000000000000e+02 -1.186634722023742050e+01 -2.891454295857468271e+00 -1.027012480685244266e-05 1.221354593458709559e+01
8.950000000000000000e+02 -1.195705018839665890e+01 -2.777612453677456017e+00 2.573950561318652061e-05 1.227542993750771494e+01
9.050000000000000000e+02 -1.205643507230388956e+01 -2.676913373093089188e+00 -4.347857542035886934e-05 1.235004015619884221e+01
9.150000000000000000e+02 -1.216449854635632022e+01 -2.589359383067483034e+00 4.707122492834412900e-05 1.243703368568987244e+01
9.250000000000000000e+02 -1.227255898976647153e+01 -2.501815370693314389e+00 -4.733959287242843294e-05 1.252496643932969356e+01
9.350000000000000000e+02 -1.238061721779149593e+01 -2.414275244661676645e+00 4.553739861744711647e-05 1.261381812340979636e+01
9.450000000000000000e+02 -1.248867495206522626e+01 -2.326727636349606776e+00 -4.562786405567806976e-05 1.270356892971791751e+01
9.550000000000000000e+02 -1.259899858687024654e+01 -2.242007505495774655e+00 3.352064941886424300e-05 1.279692787534015253e+01
9.650000000000000000e+02 -1.271159250065325885e+01 -2.160118243688302186e+00 -9.950830683076681155e-06 1.289382389864927525e+01
9.750000000000000000e+02 -1.282418899352947506e+01 -2.078225324440130084e+00 -1.751738174269909889e-05 1.299149120928412948e+01
9.850000000000000000e+02 -1.293678193561084377e+01 -1.996332350558327917e+00 2.786425101316249506e-05 1.308990716939706900e+01
9.950000000000000000e+02 -1.304937170631836274e+01 -1.914435604510046574e+00 -3.504261313776457369e-05 1.318905476573199920e+01
1.005000000000000000e+03 -1.316155428081210133e+01 -1.832491141818798353e+00 5.802261202229041934e-05 1.328851138659284459e+01
1.015000000000000000e+03 -1.327332834044422505e+01 -1.750512579408312064e+00 -7.659733626282698936e-05 1.338826125842734527e+01
1.025000000000000000e+03 -1.338510486437815494e+01 -1.668531933570095216e+00 8.598208762403419944e-05 1.348870012431675747e+01
1.035000000000000000e+03 -1.349688383402112457e+01 -1.586539705538363432e+00 -9.704621826119764095e-05 1.358981167883906060e+01
1.045000000000000000e+03 -1.360866122620944196e+01 -1.504558863904021271e+00 1.009626197962991363e-04 1.369157981186570083e+01
1.055000000000000000e+03 -1.373129095262877541e+01 -1.417023658373979034e+00 -1.060495214988722574e-04 1.380421338845993162e+01
1.065000000000000000e+03 -1.386478004528234642e+01 -1.323915809862230786e+00 1.224668599857680934e-04 1.392784544628718635e+01
1.075000000000000000e+03 -1.399827349896048290e+01 -1.230807675898697884e+00 -1.226389360424466786e-04 1.405227912072452767e+01
1.085000000000000000e+03 -1.413176555938832024e+01 -1.137704255460777247e+00 1.219703595710911902e-04 1.417748809903952889e+01
1.095000000000000000e+03 -1.426525354075561403e+01 -1.044608807804972450e+00 -1.364698274326187706e-04 1.430344944911486493e+01
1.105000000000000000e+03 -1.440705689516702925e+01 -9.474132266440705719e-01 1.478739746006123431e-04 1.443817440684936315e+01
1.115000000000000000e+03 -1.455717731425771788e+01 -8.461092598578530133e-01 -1.306691689125548742e-04 1.458174585700754733e+01
1.125000000000000000e+03 -1.470729667110835770e+01 -7.448029013924436503e-01 1.159358286482212283e-04 1.472614364774150886e+01
1.135000000000000000e+03 -1.485742077904698810e+01 -6.434926275028302056e-01 -1.074148929002676384e-04 1.487134946692154536e+01
1.145000000000000000e+03 -1.500754395212504022e+01 -5.421872065393630313e-01 8.844722477011875215e-05 1.501733473163263533e+01
1.155000000000000000e+03 -1.515751959035132579e+01 -4.407643911719036911e-01 -7.844255931842079421e-05 1.516392671376412871e+01
1.165000000000000000e+03 -1.530735076909389214e+01 -3.392257853337390938e-01 7.921937092189823256e-05 1.531110909442926804e+01
1.175000000000000000e+03 -1.545718701617506952e+01 -2.376832769403708634e-01 -8.296544436706254481e-05 1.545901432152607491e+01
1.185000000000000000e+03 -1.560702145678499164e+01 -1.361445025920836327e-01 9.372005978699525053e-05 1.560761525916541714e+01
1.195000000000000000e+03 -1.575685613559750031e+01 -3.460327983224987386e-02 -1.095225990485317399e-04 1.575689413129667926e+01
1.210000000000000000e+03 -1.598182803489251569e+01 1.174634481547731646e-01 2.247126366902905091e-04 1.598225969625474363e+01
1.230000000000000000e+03 -1.628194247969845776e+01 3.200615463282387441e-01 -1.046217674346464711e-04 1.628508797353109827e+01
1.250000000000000000e+03 -1.658205904692155386e+01 5.226600472229747663e-01 6.204801542588197973e-05 1.659029402272774689e+01
1.270000000000000000e+03 -1.688115547065061861e+01 7.256482201012584010e-01 -4.212789081070593313e-05 1.689674451968820534e+01
1.290000000000000000e+03 -1.718025083277078480e+01 9.286424579984520200e-01 2.332560690122682554e-05 1.720533043831819597e+01
1.310000000000000000e+03 -1.741418866068595506e+01 1.101064263020015588e+00 -1.640437478374881579e-05 1.744896298412209745e+01
1.330000000000000000e+03 -1.758296705716325903e+01 1.242907207287116345e+00 1.556798485163550093e-05 1.762684171538437283e+01
1.350000000000000000e+03 -1.775172729029556606e+01 1.384741026609067172e+00 -1.279618950971421177e-05 1.780565442492352446e+01
1.370000000000000000e+03 -1.789405876111836946e+01 1.513989975335153337e+00 1.027952991667789497e-05 1.795799277736162836e+01
1.390000000000000000e+03 -1.803638258655813686e+01 1.643236857683576524e+00 -7.585542947689077064e-06 1.811108291017263738e+01
1.410000000000000000e+03 -1.817813890199568050e+01 1.772448017023709355e+00 5.654271746591314562e-06 1.826434520899394442e+01
1.430000000000000000e+03 -1.831932589429932534e+01 1.901620038592590323e+00 -4.058163278182138709e-06 1.841775936406822112e+01
1.450000000000000000e+03 -1.846051388256607240e+01 2.030791416211540579e+00 3.577065512547824766e-06 1.857187891906936628e+01
1.470000000000000000e+03 -1.860338637983852195e+01 2.160270818621233158e+00 -2.589426065280125799e-06 1.872839434674921222e+01
1.490000000000000000e+03 -1.874625972276870201e+01 2.289751386465802785e+00 2.202235586122313656e-06 1.888558219926836657e+01
1.510000000000000000e+03 -1.888836865280306299e+01 2.419065643658070641e+00 -3.428731841821252738e-06 1.904264553449757003e+01
1.540000000000000000e+03 -1.910038634957787451e+01 2.612790259403297899e+00 7.233412797558866204e-06 1.927826319051520798e+01
1.580000000000000000e+03 -1.938444349598524497e+01 2.871314848918393281e+00 -6.824267188993284215e-06 1.959594597386571380e+01
1.620000000000000000e+03 -1.956924372086369601e+01 3.073014486214634022e+00 4.836741492309394828e-06 1.980905646009037469e+01
1.660000000000000000e+03 -1.962321528554477013e+01 3.199983796587309914e+00 1.253147023917535968e-07 1.988241621235355083e+01
1.700000000000000000e+03 -1.958386926303044007e+01 3.273480251425966436e+00 8.578227418446617626e-07 1.985556869666402235e+01
1.740000000000000000e+03 -1.954429494663158451e+01 3.347325839915912482e+00 -2.715719639385430784e-06 1.982886923754094610e+01
1.780000000000000000e+03 -1.950614299226493387e+01 3.421368199734231563e+00 5.783175362747787101e-06 1.980392321720216842e+01
1.820000000000000000e+03 -1.946820561160054197e+01 3.495507485504423251e+00 -9.983027663362663130e-06 1.977952482535341971e+01
1.880000000000000000e+03 -1.941108967746132663e+01 3.606658906874638859e+00 1.479121705119097465e-05 1.974331256240917298e+01
1.960000000000000000e+03 -1.933284245363294218e+01 3.753708399066309376e+00 -6.284489956281820694e-06 1.969388544909848804e+01
2.040000000000000000e+03 -1.934923153188859146e+01 3.969918683529612746e+00 6.322122635259591085e-06 1.975229139184791549e+01
2.120000000000000000e+03 -1.947785202338651800e+01 4.267314849234633556e+00 1.979538678340940633e-07 1.993982686653624725e+01
2.200000000000000000e+03 -1.960910678345160107e+01 4.567082880834731462e+00 -1.318590197400518342e-06 2.013393441146616425e+01
2.280000000000000000e+03 -1.974090660517620321e+01 4.866500320389444134e+00 -9.871199544210458963e-07 2.033190150877777569e+01
2.360000000000000000e+03 -1.987394285141098038e+01 5.166820889249386539e+00 -4.621209386634413982e-06 2.053459623568803849e+01
2.440000000000000000e+03 -2.000452711406772721e+01 5.466279893818762226e+00 -1.765115326495506179e-06 2.073791987965615746e+01
2.520000000000000000e+03 -1.997353084827817327e+01 6.005760227652840122e+00 1.020344708206233963e-07 2.085691948632818793e+01
2.600000000000000000e+03 -1.984527727996409041e+01 6.681471319293464717e+00 -5.814078418660579355e-08 2.093984453880209884e+01
2.680000000000000000e+03 -1.971957564513048666e+01 7.357087909546147664e+00 2.143036393479648761e-06 2.104728975742039765e+01
2.760000000000000000e+03 -1.959379154503460541e+01 8.033305321363080509e+00 -2.044519043194923684e-05 2.117665368977143103e+01
2.840000000000000000e+03 -1.946410368457522821e+01 8.708924694453566318e+00 -5.999793382894229597e-05 2.132361839786010904e+01
2.920000000000000000e+03 -1.933786367358995406e+01 9.383548058844162654e+00 -1.977472555340636787e-05 2.149427704369207248e+01
