# z u v w uhoriz
1.605000000000000000e+03 -1.409915968135953435e+01 1.601723591794421253e+01 4.116249779210369231e-08 2.133865389783424149e+01
1.615000000000000000e+03 -1.410212368125334415e+01 1.608524837985518019e+01 4.132062454275908110e-08 2.139170651825141434e+01
1.625000000000000000e+03 -1.410508169720089988e+01 1.615325648485445953e+01 4.148531026192532165e-08 2.144483678534776061e+01
1.635000000000000000e+03 -1.410804351769218812e+01 1.622126762450101367e+01 4.130635201499034487e-08 2.149805608055717698e+01
1.645000000000000000e+03 -1.411100059246929384e+01 1.628927501283605750e+01 4.091873641007107551e-08 2.155135304718647760e+01
1.655000000000000000e+03 -1.410276303226259742e+01 1.634997111654647739e+01 4.035659965693635703e-08 2.159188460176778079e+01
1.665000000000000000e+03 -1.408332886512199700e+01 1.640335559763351014e+01 3.968728085979023608e-08 2.161967221734855826e+01
1.675000000000000000e+03 -1.406388956874184082e+01 1.645673693168804519e+01 3.902903601041547762e-08 2.164756753634345188e+01
1.685000000000000000e+03 -1.404445236656615670e+01 1.651011940806188605e+01 3.840206481962914434e-08 2.167557808099261507e+01
1.695000000000000000e+03 -1.402501494034613039e+01 1.656350196200836677e+01 3.788121816036050608e-08 2.170370109733331176e+01
1.705000000000000000e+03 -1.400547319496719822e+01 1.661666063377169067e+01 3.747211715160061410e-08 2.173169781754022267e+01
1.715000000000000000e+03 -1.398582705811523219e+01 1.666959529112489946e+01 3.715390873785868555e-08 2.175956722155570944e+01
1.725000000000000000e+03 -1.396618147981664748e+01 1.672252989623176234e+01 3.695459894023958583e-08 2.178754761916858129e+01
1.735000000000000000e+03 -1.394653566700762148e+01 1.677546411472405552e+01 3.694150043925567618e-08 2.181563781729771634e+01
1.745000000000000000e+03 -1.392688886858187658e+01 1.682839846831729957e+01 3.665931474973062481e-08 2.184383731321705824e+01
1.755000000000000000e+03 -1.390739316798410563e+01 1.688164893747793727e+01 3.631252465108237956e-08 2.187248626876105462e+01
